,Country,TotalCases,TotalDeaths,TotalRecovered,date
2053,Cambodia,1,0.0,1.0,2/20/20
2052,Belgium,1,0.0,1.0,2/20/20
2051,Spain,2,0.0,2.0,2/20/20
2050,Russia,2,0.0,2.0,2/20/20
2049,Italy,3,0.0,0.0,2/20/20
2048,India,3,0.0,3.0,2/20/20
2047,Philippines,3,1.0,2.0,2/20/20
2046,Iran,5,2.0,0.0,2/20/20
2045,Canada,8,0.0,2.0,2/20/20
2044,U.A.E.,9,0.0,3.0,2/20/20
2043,U.K.,9,0.0,8.0,2/20/20
2042,Macao,10,0.0,6.0,2/20/20
2041,France,12,1.0,7.0,2/20/20
2040,USA,15,0.0,3.0,2/20/20
2039,Australia,15,0.0,11.0,2/20/20
2038,Vietnam,16,0.0,14.0,2/20/20
2037,Germany,16,0.0,9.0,2/20/20
2036,Malaysia,22,0.0,17.0,2/20/20
2035,Taiwan,24,1.0,2.0,2/20/20
2034,Thailand,35,0.0,17.0,2/20/20
2033,Hong Kong,67,2.0,6.0,2/20/20
2032,Singapore,85,0.0,37.0,2/20/20
2031,Japan,94,1.0,20.0,2/20/20
2030,S. Korea,104,1.0,16.0,2/20/20
2029,Diamond Princess,634,2.0,17.0,2/20/20
2028,China,74581,2119.0,16707.0,2/20/20
2027,Sweden,1,0.0,1.0,2/21/20
2026,Sri Lanka,1,0.0,1.0,2/21/20
2025,Nepal,1,0.0,1.0,2/21/20
2024,Lebanon,1,0.0,0.0,2/21/20
2023,Israel,1,0.0,0.0,2/21/20
2022,Finland,1,0.0,1.0,2/21/20
2021,Egypt,1,0.0,1.0,2/21/20
2020,Cambodia,1,0.0,1.0,2/21/20
2019,Belgium,1,0.0,1.0,2/21/20
2018,Spain,2,0.0,2.0,2/21/20
2017,Russia,2,0.0,2.0,2/21/20
2016,India,3,0.0,3.0,2/21/20
2015,Philippines,3,1.0,2.0,2/21/20
2014,U.K.,9,0.0,8.0,2/21/20
2013,Italy,9,0.0,1.0,2/21/20
2012,Canada,9,0.0,3.0,2/21/20
2011,Macao,10,0.0,6.0,2/21/20
2010,U.A.E.,11,0.0,3.0,2/21/20
2009,France,12,1.0,7.0,2/21/20
2008,Vietnam,16,0.0,15.0,2/21/20
2007,Germany,16,0.0,13.0,2/21/20
2006,Iran,18,4.0,0.0,2/21/20
2005,Australia,19,0.0,11.0,2/21/20
2004,Malaysia,22,0.0,17.0,2/21/20
2003,Taiwan,26,1.0,2.0,2/21/20
2002,USA *,27,0.0,6.0,2/21/20
2001,Thailand,35,0.0,19.0,2/21/20
2000,Hong Kong,69,2.0,6.0,2/21/20
1999,Singapore,86,0.0,47.0,2/21/20
1998,Japan,107,1.0,22.0,2/21/20
1997,S. Korea,204,2.0,17.0,2/21/20
1996,Diamond Princess,634,2.0,17.0,2/21/20
1995,China,75467,2236.0,18667.0,2/21/20
1994,Sweden,1,0.0,0.0,2/22/20
1993,Sri Lanka,1,0.0,1.0,2/22/20
1992,Nepal,1,0.0,1.0,2/22/20
1991,Lebanon,1,0.0,0.0,2/22/20
1990,Israel,1,0.0,0.0,2/22/20
1989,Finland,1,0.0,1.0,2/22/20
1988,Egypt,1,0.0,1.0,2/22/20
1987,Cambodia,1,0.0,1.0,2/22/20
1986,Belgium,1,0.0,1.0,2/22/20
1985,Spain,2,0.0,2.0,2/22/20
1984,Russia,2,0.0,2.0,2/22/20
1983,India,3,0.0,3.0,2/22/20
1982,Philippines,3,1.0,2.0,2/22/20
1981,U.K.,9,0.0,8.0,2/22/20
1980,Canada,9,0.0,3.0,2/22/20
1979,Macao,10,0.0,6.0,2/22/20
1978,France,12,1.0,7.0,2/22/20
1977,U.A.E.,13,0.0,3.0,2/22/20
1976,Vietnam,16,0.0,15.0,2/22/20
1975,Germany,16,0.0,14.0,2/22/20
1974,Australia,21,0.0,11.0,2/22/20
1973,Malaysia,22,0.0,17.0,2/22/20
1972,Taiwan,26,1.0,2.0,2/22/20
1971,Iran,28,9.0,0.0,2/22/20
1970,USA,35,0.0,6.0,2/22/20
1969,Thailand,35,0.0,20.0,2/22/20
1968,Italy,56,2.0,2.0,2/22/20
1967,Hong Kong,70,2.0,10.0,2/22/20
1966,Singapore,89,0.0,49.0,2/22/20
1965,Japan,133,1.0,22.0,2/22/20
1964,S. Korea,433,2.0,18.0,2/22/20
1963,Diamond Princess,634,2.0,17.0,2/22/20
1962,China,76291,2345.0,21068.0,2/22/20
1961,Iraq,1,0.0,0.0,2/23/20
1960,Sweden,1,0.0,0.0,2/23/20
1959,Sri Lanka,1,0.0,1.0,2/23/20
1958,Nepal,1,0.0,1.0,2/23/20
1957,Lebanon,1,0.0,0.0,2/23/20
1956,Finland,1,0.0,1.0,2/23/20
1955,Egypt,1,0.0,1.0,2/23/20
1954,Cambodia,1,0.0,1.0,2/23/20
1953,Belgium,1,0.0,1.0,2/23/20
1952,Spain,2,0.0,2.0,2/23/20
1951,Russia,2,0.0,2.0,2/23/20
1950,Israel,2,0.0,0.0,2/23/20
1949,India,3,0.0,3.0,2/23/20
1948,Philippines,3,1.0,2.0,2/23/20
1947,Canada,9,0.0,3.0,2/23/20
1946,Macao,10,0.0,6.0,2/23/20
1945,France,12,1.0,10.0,2/23/20
1944,U.A.E.,13,0.0,3.0,2/23/20
1943,U.K.,13,0.0,8.0,2/23/20
1942,Vietnam,16,0.0,15.0,2/23/20
1941,Germany,16,0.0,14.0,2/23/20
1940,Malaysia,22,0.0,18.0,2/23/20
1939,Australia,22,0.0,11.0,2/23/20
1938,Taiwan,28,1.0,2.0,2/23/20
1937,USA,35,0.0,7.0,2/23/20
1936,Thailand,35,0.0,21.0,2/23/20
1935,Iran,43,8.0,0.0,2/23/20
1934,Hong Kong,74,2.0,12.0,2/23/20
1933,Singapore,89,0.0,51.0,2/23/20
1932,Japan,146,1.0,23.0,2/23/20
1931,Italy,157,3.0,2.0,2/23/20
1930,S. Korea,602,6.0,18.0,2/23/20
1929,Diamond Princess,691,3.0,17.0,2/23/20
1928,China,76940,2444.0,23163.0,2/23/20
1927,Sweden,1,0.0,0.0,2/24/20
1926,Sri Lanka,1,0.0,1.0,2/24/20
1925,Nepal,1,0.0,1.0,2/24/20
1924,Lebanon,1,0.0,0.0,2/24/20
1923,Iraq,1,0.0,0.0,2/24/20
1922,Finland,1,0.0,1.0,2/24/20
1921,Egypt,1,0.0,1.0,2/24/20
1920,Cambodia,1,0.0,1.0,2/24/20
1919,Belgium,1,0.0,1.0,2/24/20
1918,Bahrain,1,0.0,0.0,2/24/20
1917,Afghanistan,1,0.0,0.0,2/24/20
1916,Spain,2,0.0,2.0,2/24/20
1915,Russia,2,0.0,2.0,2/24/20
1914,Oman,2,0.0,0.0,2/24/20
1913,Israel,2,0.0,0.0,2/24/20
1912,Kuwait,3,0.0,0.0,2/24/20
1911,India,3,0.0,3.0,2/24/20
1910,Philippines,3,1.0,2.0,2/24/20
1909,Macao,10,0.0,5.0,2/24/20
1908,Canada,11,0.0,3.0,2/24/20
1907,France,12,1.0,11.0,2/24/20
1906,U.A.E.,13,0.0,3.0,2/24/20
1905,U.K.,13,0.0,8.0,2/24/20
1904,Vietnam,16,0.0,15.0,2/24/20
1903,Germany,16,0.0,14.0,2/24/20
1902,Malaysia,22,0.0,17.0,2/24/20
1901,Australia,22,0.0,11.0,2/24/20
1900,Taiwan,30,1.0,2.0,2/24/20
1899,Thailand,35,0.0,15.0,2/24/20
1898,Iran,47,12.0,3.0,2/24/20
1897,USA,53,0.0,5.0,2/24/20
1896,Hong Kong,81,2.0,12.0,2/24/20
1895,Singapore,90,0.0,49.0,2/24/20
1894,Japan,146,1.0,23.0,2/24/20
1893,Italy,223,6.0,1.0,2/24/20
1892,Diamond Princess,691,3.0,2.0,2/24/20
1891,S. Korea,833,8.0,22.0,2/24/20
1890,China,77345,2593.0,25036.0,2/24/20
1889,Switzerland,1,0.0,0.0,2/25/20
1888,Sweden,1,0.0,0.0,2/25/20
1887,Sri Lanka,1,0.0,1.0,2/25/20
1886,Nepal,1,0.0,1.0,2/25/20
1885,Lebanon,1,0.0,0.0,2/25/20
1884,Finland,1,0.0,1.0,2/25/20
1883,Egypt,1,0.0,1.0,2/25/20
1882,Croatia,1,0.0,0.0,2/25/20
1881,Cambodia,1,0.0,1.0,2/25/20
1880,Belgium,1,0.0,1.0,2/25/20
1879,Afghanistan,1,0.0,0.0,2/25/20
1878,Russia,2,0.0,2.0,2/25/20
1877,Israel,2,0.0,0.0,2/25/20
1876,Austria,2,0.0,0.0,2/25/20
1875,India,3,0.0,3.0,2/25/20
1874,Philippines,3,1.0,2.0,2/25/20
1873,Oman,4,0.0,0.0,2/25/20
1872,Spain,5,0.0,2.0,2/25/20
1871,Iraq,5,0.0,0.0,2/25/20
1870,Kuwait,9,0.0,0.0,2/25/20
1869,Macao,10,0.0,5.0,2/25/20
1868,Canada,11,0.0,3.0,2/25/20
1867,U.A.E.,13,0.0,3.0,2/25/20
1866,U.K.,13,0.0,8.0,2/25/20
1865,France,14,1.0,11.0,2/25/20
1864,Vietnam,16,0.0,16.0,2/25/20
1863,Germany,16,0.0,14.0,2/25/20
1862,Malaysia,22,0.0,20.0,2/25/20
1861,Australia,22,0.0,11.0,2/25/20
1860,Bahrain,23,0.0,0.0,2/25/20
1859,Taiwan,31,1.0,5.0,2/25/20
1858,Thailand,37,0.0,21.0,2/25/20
1857,USA,57,0.0,6.0,2/25/20
1856,Hong Kong,85,2.0,18.0,2/25/20
1855,Singapore,91,0.0,58.0,2/25/20
1854,Iran,95,15.0,3.0,2/25/20
1853,Japan,161,1.0,23.0,2/25/20
1852,Italy,323,11.0,1.0,2/25/20
1851,Diamond Princess,691,4.0,10.0,2/25/20
1850,S. Korea,977,11.0,22.0,2/25/20
1849,China,77666,2664.0,27636.0,2/25/20
1848,Switzerland,1,0.0,0.0,2/26/20
1847,Sri Lanka,1,0.0,1.0,2/26/20
1846,Nepal,1,0.0,1.0,2/26/20
1845,North Macedonia,1,0.0,0.0,2/26/20
1844,Greece,1,0.0,0.0,2/26/20
1843,Egypt,1,0.0,1.0,2/26/20
1842,Cambodia,1,0.0,1.0,2/26/20
1841,Brazil,1,0.0,0.0,2/26/20
1840,Belgium,1,0.0,1.0,2/26/20
1839,Algeria,1,0.0,0.0,2/26/20
1838,Afghanistan,1,0.0,0.0,2/26/20
1837,Sweden,2,0.0,0.0,2/26/20
1836,Russia,2,0.0,2.0,2/26/20
1835,Pakistan,2,0.0,0.0,2/26/20
1834,Lebanon,2,0.0,0.0,2/26/20
1833,Israel,2,0.0,0.0,2/26/20
1832,Finland,2,0.0,1.0,2/26/20
1831,Croatia,2,0.0,0.0,2/26/20
1830,Austria,2,0.0,0.0,2/26/20
1829,India,3,0.0,3.0,2/26/20
1828,Philippines,3,1.0,2.0,2/26/20
1827,Oman,4,0.0,0.0,2/26/20
1826,Iraq,5,0.0,0.0,2/26/20
1825,Macao,10,0.0,6.0,2/26/20
1824,Spain,12,0.0,2.0,2/26/20
1823,Canada,12,0.0,3.0,2/26/20
1822,U.A.E.,13,0.0,3.0,2/26/20
1821,U.K.,13,0.0,8.0,2/26/20
1820,Vietnam,16,0.0,16.0,2/26/20
1819,France,17,2.0,11.0,2/26/20
1818,Germany,19,0.0,15.0,2/26/20
1817,Malaysia,22,0.0,20.0,2/26/20
1816,Australia,23,0.0,15.0,2/26/20
1815,Kuwait,26,0.0,0.0,2/26/20
1814,Bahrain,26,0.0,0.0,2/26/20
1813,Taiwan,32,1.0,5.0,2/26/20
1812,Thailand,40,0.0,22.0,2/26/20
1811,USA,57,0.0,6.0,2/26/20
1810,Hong Kong,89,2.0,18.0,2/26/20
1809,Singapore,93,0.0,62.0,2/26/20
1808,Iran,139,19.0,25.0,2/26/20
1807,Japan,172,2.0,23.0,2/26/20
1806,Italy,383,12.0,3.0,2/26/20
1805,Diamond Princess,705,4.0,10.0,2/26/20
1804,S. Korea,1261,12.0,24.0,2/26/20
1803,China,78073,2715.0,30049.0,2/26/20
1802,Sri Lanka,1,0.0,1.0,2/27/20
1801,Romania,1,0.0,0.0,2/27/20
1800,Norway,1,0.0,0.0,2/27/20
1799,Nepal,1,0.0,1.0,2/27/20
1798,North Macedonia,1,0.0,0.0,2/27/20
1797,Georgia,1,0.0,0.0,2/27/20
1796,Estonia,1,0.0,0.0,2/27/20
1795,Egypt,1,0.0,1.0,2/27/20
1794,Denmark,1,0.0,0.0,2/27/20
1793,Cambodia,1,0.0,1.0,2/27/20
1792,Brazil,1,0.0,0.0,2/27/20
1791,Belgium,1,0.0,1.0,2/27/20
1790,Algeria,1,0.0,0.0,2/27/20
1789,Afghanistan,1,0.0,0.0,2/27/20
1788,Russia,2,0.0,2.0,2/27/20
1787,Pakistan,2,0.0,0.0,2/27/20
1786,Finland,2,0.0,1.0,2/27/20
1785,Lebanon,3,0.0,0.0,2/27/20
1784,Israel,3,0.0,0.0,2/27/20
1783,India,3,0.0,3.0,2/27/20
1782,Greece,3,0.0,0.0,2/27/20
1781,Croatia,3,0.0,0.0,2/27/20
1780,Austria,3,0.0,0.0,2/27/20
1779,Philippines,3,1.0,2.0,2/27/20
1778,Switzerland,6,0.0,0.0,2/27/20
1777,Oman,6,0.0,0.0,2/27/20
1776,Iraq,6,0.0,0.0,2/27/20
1775,Sweden,7,0.0,0.0,2/27/20
1774,Macao,10,0.0,6.0,2/27/20
1773,Canada,12,0.0,3.0,2/27/20
1772,Vietnam,16,0.0,16.0,2/27/20
1771,U.K.,16,0.0,8.0,2/27/20
1770,Spain,17,0.0,2.0,2/27/20
1769,U.A.E.,19,0.0,5.0,2/27/20
1768,Malaysia,22,0.0,20.0,2/27/20
1767,Australia,23,0.0,15.0,2/27/20
1766,France,28,2.0,11.0,2/27/20
1765,Taiwan,32,1.0,5.0,2/27/20
1764,Bahrain,33,0.0,0.0,2/27/20
1763,Thailand,40,0.0,22.0,2/27/20
1762,Germany,41,0.0,15.0,2/27/20
1761,Kuwait,43,0.0,0.0,2/27/20
1760,USA,60,0.0,6.0,2/27/20
1759,Hong Kong,92,2.0,18.0,2/27/20
1758,Singapore,96,0.0,66.0,2/27/20
1757,Japan,207,4.0,32.0,2/27/20
1756,Iran,245,26.0,54.0,2/27/20
1755,Italy,655,17.0,45.0,2/27/20
1754,Diamond Princess,705,4.0,10.0,2/27/20
1753,S. Korea,1766,13.0,24.0,2/27/20
1752,China,78514,2747.0,32954.0,2/27/20
1751,Sri Lanka,1,0.0,1.0,2/28/20
1750,San Marino,1,0.0,0.0,2/28/20
1749,Nigeria,1,0.0,0.0,2/28/20
1748,New Zealand,1,0.0,0.0,2/28/20
1747,Nepal,1,0.0,1.0,2/28/20
1746,North Macedonia,1,0.0,0.0,2/28/20
1745,Lithuania,1,0.0,0.0,2/28/20
1744,Iceland,1,0.0,0.0,2/28/20
1743,Estonia,1,0.0,0.0,2/28/20
1742,Egypt,1,0.0,1.0,2/28/20
1741,Denmark,1,0.0,0.0,2/28/20
1740,Cambodia,1,0.0,1.0,2/28/20
1739,Brazil,1,0.0,0.0,2/28/20
1738,Belgium,1,0.0,1.0,2/28/20
1737,Belarus,1,0.0,0.0,2/28/20
1736,Azerbaijan,1,0.0,0.0,2/28/20
1735,Algeria,1,0.0,0.0,2/28/20
1734,Afghanistan,1,0.0,0.0,2/28/20
1733,Russia,2,0.0,2.0,2/28/20
1732,Pakistan,2,0.0,0.0,2/28/20
1731,Netherlands,2,0.0,0.0,2/28/20
1730,Mexico,2,0.0,0.0,2/28/20
1729,Georgia,2,0.0,0.0,2/28/20
1728,Finland,2,0.0,1.0,2/28/20
1727,Romania,3,0.0,1.0,2/28/20
1726,Lebanon,3,0.0,0.0,2/28/20
1725,India,3,0.0,3.0,2/28/20
1724,Philippines,3,1.0,2.0,2/28/20
1723,Norway,4,0.0,0.0,2/28/20
1722,Greece,4,0.0,0.0,2/28/20
1721,Croatia,5,0.0,0.0,2/28/20
1720,Oman,6,0.0,0.0,2/28/20
1719,Israel,6,0.0,1.0,2/28/20
1718,Austria,6,0.0,0.0,2/28/20
1717,Iraq,8,0.0,0.0,2/28/20
1716,Macao,10,0.0,6.0,2/28/20
1715,Sweden,11,0.0,0.0,2/28/20
1714,Canada,14,0.0,3.0,2/28/20
1713,Switzerland,15,0.0,0.0,2/28/20
1712,Vietnam,16,0.0,16.0,2/28/20
1711,U.A.E.,19,0.0,5.0,2/28/20
1710,U.K.,19,0.0,8.0,2/28/20
1709,Australia,24,0.0,15.0,2/28/20
1708,Malaysia,25,0.0,20.0,2/28/20
1707,Spain,33,0.0,2.0,2/28/20
1706,Taiwan,34,1.0,5.0,2/28/20
1705,Bahrain,38,0.0,0.0,2/28/20
1704,Thailand,41,0.0,22.0,2/28/20
1703,France,41,2.0,11.0,2/28/20
1702,Kuwait,45,0.0,0.0,2/28/20
1701,USA,60,0.0,6.0,2/28/20
1700,Germany,60,0.0,16.0,2/28/20
1699,Hong Kong,93,2.0,18.0,2/28/20
1698,Singapore,96,0.0,66.0,2/28/20
1697,Japan,226,5.0,32.0,2/28/20
1696,Iran,388,34.0,73.0,2/28/20
1695,Diamond Princess,705,6.0,10.0,2/28/20
1694,Italy,888,21.0,46.0,2/28/20
1693,S. Korea,2337,16.0,24.0,2/28/20
1692,China,78832,2788.0,36455.0,2/28/20
1691,Sri Lanka,1,0.0,1.0,2/29/20
1690,San Marino,1,0.0,0.0,2/29/20
1689,Qatar,1,0.0,0.0,2/29/20
1688,Nigeria,1,0.0,0.0,2/29/20
1687,New Zealand,1,0.0,0.0,2/29/20
1686,Nepal,1,0.0,1.0,2/29/20
1685,Monaco,1,0.0,0.0,2/29/20
1684,North Macedonia,1,0.0,0.0,2/29/20
1683,Lithuania,1,0.0,0.0,2/29/20
1682,Iceland,1,0.0,0.0,2/29/20
1681,Estonia,1,0.0,0.0,2/29/20
1680,Egypt,1,0.0,1.0,2/29/20
1679,Ecuador,1,0.0,0.0,2/29/20
1678,Cambodia,1,0.0,1.0,2/29/20
1677,Brazil,1,0.0,0.0,2/29/20
1676,Belgium,1,0.0,1.0,2/29/20
1675,Belarus,1,0.0,0.0,2/29/20
1674,Azerbaijan,1,0.0,0.0,2/29/20
1673,Algeria,1,0.0,0.0,2/29/20
1672,Afghanistan,1,0.0,0.0,2/29/20
1671,Russia,2,0.0,2.0,2/29/20
1670,Romania,3,0.0,1.0,2/29/20
1669,Mexico,3,0.0,0.0,2/29/20
1668,India,3,0.0,3.0,2/29/20
1667,Georgia,3,0.0,0.0,2/29/20
1666,Finland,3,0.0,1.0,2/29/20
1665,Denmark,3,0.0,0.0,2/29/20
1664,Philippines,3,1.0,2.0,2/29/20
1663,Pakistan,4,0.0,0.0,2/29/20
1662,Greece,4,0.0,0.0,2/29/20
1661,Oman,6,0.0,1.0,2/29/20
1660,Netherlands,6,0.0,0.0,2/29/20
1659,Croatia,6,0.0,0.0,2/29/20
1658,Lebanon,7,0.0,0.0,2/29/20
1657,Israel,7,0.0,1.0,2/29/20
1656,Austria,9,0.0,0.0,2/29/20
1655,Macao,10,0.0,6.0,2/29/20
1654,Sweden,12,0.0,0.0,2/29/20
1653,Iraq,13,0.0,0.0,2/29/20
1652,Norway,15,0.0,0.0,2/29/20
1651,Vietnam,16,0.0,16.0,2/29/20
1650,Canada,16,0.0,3.0,2/29/20
1649,Switzerland,19,0.0,0.0,2/29/20
1648,U.A.E.,21,0.0,5.0,2/29/20
1647,U.K.,23,0.0,8.0,2/29/20
1646,Malaysia,25,0.0,20.0,2/29/20
1645,Australia,25,0.0,15.0,2/29/20
1644,Taiwan,39,1.0,5.0,2/29/20
1643,Bahrain,41,0.0,0.0,2/29/20
1642,Thailand,42,0.0,28.0,2/29/20
1641,Kuwait,45,0.0,0.0,2/29/20
1640,Spain,50,0.0,2.0,2/29/20
1639,USA,68,1.0,7.0,2/29/20
1638,Germany,79,0.0,16.0,2/29/20
1637,Hong Kong,93,2.0,30.0,2/29/20
1636,France,100,2.0,12.0,2/29/20
1635,Singapore,102,0.0,72.0,2/29/20
1634,Japan,241,5.0,32.0,2/29/20
1633,Iran,593,43.0,123.0,2/29/20
1632,Diamond Princess,705,6.0,10.0,2/29/20
1631,Italy,1128,29.0,50.0,2/29/20
1630,S. Korea,3150,17.0,24.0,2/29/20
1629,China,79257,2835.0,39301.0,2/29/20
1628,Armenia,1,0.0,0.0,3/1/20
1627,Sri Lanka,1,0.0,1.0,3/1/20
1626,San Marino,1,0.0,0.0,3/1/20
1625,Nigeria,1,0.0,0.0,3/1/20
1624,New Zealand,1,0.0,0.0,3/1/20
1623,Nepal,1,0.0,1.0,3/1/20
1622,Monaco,1,0.0,0.0,3/1/20
1621,North Macedonia,1,0.0,0.0,3/1/20
1620,Luxembourg,1,0.0,0.0,3/1/20
1619,Lithuania,1,0.0,0.0,3/1/20
1618,Ireland,1,0.0,0.0,3/1/20
1617,Estonia,1,0.0,0.0,3/1/20
1616,Egypt,1,0.0,1.0,3/1/20
1615,Ecuador,1,0.0,0.0,3/1/20
1614,Dominican Republic,1,0.0,0.0,3/1/20
1613,Cambodia,1,0.0,1.0,3/1/20
1612,Belarus,1,0.0,0.0,3/1/20
1611,Afghanistan,1,0.0,0.0,3/1/20
1610,Russia,2,0.0,2.0,3/1/20
1609,Iceland,2,0.0,0.0,3/1/20
1608,Brazil,2,0.0,0.0,3/1/20
1607,Belgium,2,0.0,1.0,3/1/20
1606,Algeria,2,0.0,0.0,3/1/20
1605,Romania,3,0.0,1.0,3/1/20
1604,Qatar,3,0.0,0.0,3/1/20
1603,India,3,0.0,3.0,3/1/20
1602,Georgia,3,0.0,0.0,3/1/20
1601,Denmark,3,0.0,0.0,3/1/20
1600,Czechia,3,0.0,0.0,3/1/20
1599,Azerbaijan,3,0.0,0.0,3/1/20
1598,Philippines,3,1.0,2.0,3/1/20
1597,Pakistan,4,0.0,0.0,3/1/20
1596,Mexico,4,0.0,0.0,3/1/20
1595,Oman,6,0.0,1.0,3/1/20
1594,Finland,6,0.0,1.0,3/1/20
1593,Israel,7,0.0,1.0,3/1/20
1592,Greece,7,0.0,0.0,3/1/20
1591,Croatia,7,0.0,0.0,3/1/20
1590,Netherlands,10,0.0,0.0,3/1/20
1589,Lebanon,10,0.0,0.0,3/1/20
1588,Macao,10,0.0,6.0,3/1/20
1587,Sweden,13,0.0,0.0,3/1/20
1586,Austria,14,0.0,0.0,3/1/20
1585,Vietnam,16,0.0,16.0,3/1/20
1584,Switzerland,19,0.0,1.0,3/1/20
1583,Norway,19,0.0,0.0,3/1/20
1582,Iraq,19,0.0,0.0,3/1/20
1581,Canada,20,0.0,4.0,3/1/20
1580,U.A.E.,21,0.0,5.0,3/1/20
1579,Australia,26,1.0,15.0,3/1/20
1578,Malaysia,29,0.0,22.0,3/1/20
1577,U.K.,36,0.0,8.0,3/1/20
1576,Taiwan,40,1.0,12.0,3/1/20
1575,Thailand,42,1.0,30.0,3/1/20
1574,Kuwait,46,0.0,0.0,3/1/20
1573,Bahrain,47,0.0,0.0,3/1/20
1572,USA,73,1.0,9.0,3/1/20
1571,Spain,79,0.0,2.0,3/1/20
1570,Hong Kong,100,2.0,36.0,3/1/20
1569,Singapore,106,0.0,74.0,3/1/20
1568,Germany,129,0.0,16.0,3/1/20
1567,France,130,2.0,12.0,3/1/20
1566,Japan,252,6.0,32.0,3/1/20
1565,Diamond Princess,705,7.0,10.0,3/1/20
1564,Iran,978,54.0,175.0,3/1/20
1563,Italy,1694,34.0,83.0,3/1/20
1562,S. Korea,3736,21.0,30.0,3/1/20
1561,China,79828,2870.0,42114.0,3/1/20
1560,Tunisia,1,0.0,0.0,3/2/20
1559,Sri Lanka,1,0.0,1.0,3/2/20
1558,Senegal,1,0.0,0.0,3/2/20
1557,Saudi Arabia,1,0.0,0.0,3/2/20
1556,Nigeria,1,0.0,0.0,3/2/20
1555,New Zealand,1,0.0,0.0,3/2/20
1554,Nepal,1,0.0,1.0,3/2/20
1553,Morocco,1,0.0,0.0,3/2/20
1552,Monaco,1,0.0,0.0,3/2/20
1551,North Macedonia,1,0.0,0.0,3/2/20
1550,Luxembourg,1,0.0,0.0,3/2/20
1549,Lithuania,1,0.0,0.0,3/2/20
1548,Latvia,1,0.0,0.0,3/2/20
1547,Jordan,1,0.0,0.0,3/2/20
1546,Ireland,1,0.0,0.0,3/2/20
1545,Estonia,1,0.0,0.0,3/2/20
1544,Dominican Republic,1,0.0,0.0,3/2/20
1543,Cambodia,1,0.0,1.0,3/2/20
1542,Belarus,1,0.0,0.0,3/2/20
1541,Armenia,1,0.0,0.0,3/2/20
1540,Andorra,1,0.0,0.0,3/2/20
1539,Afghanistan,1,0.0,0.0,3/2/20
1538,Portugal,2,0.0,0.0,3/2/20
1537,Indonesia,2,0.0,0.0,3/2/20
1536,Egypt,2,0.0,1.0,3/2/20
1535,Brazil,2,0.0,0.0,3/2/20
1534,Russia,3,0.0,2.0,3/2/20
1533,Romania,3,0.0,1.0,3/2/20
1532,Georgia,3,0.0,0.0,3/2/20
1531,Czechia,3,0.0,0.0,3/2/20
1530,Azerbaijan,3,0.0,0.0,3/2/20
1529,Algeria,3,0.0,0.0,3/2/20
1528,Philippines,3,1.0,2.0,3/2/20
1527,Pakistan,4,0.0,0.0,3/2/20
1526,Denmark,4,0.0,0.0,3/2/20
1525,Mexico,5,0.0,0.0,3/2/20
1524,Oman,6,0.0,2.0,3/2/20
1523,India,6,0.0,3.0,3/2/20
1522,Iceland,6,0.0,0.0,3/2/20
1521,Finland,6,0.0,1.0,3/2/20
1520,Ecuador,6,0.0,0.0,3/2/20
1519,Qatar,7,0.0,0.0,3/2/20
1518,Greece,7,0.0,0.0,3/2/20
1517,Croatia,8,0.0,0.0,3/2/20
1516,Belgium,8,0.0,1.0,3/2/20
1515,San Marino,8,1.0,0.0,3/2/20
1514,Macao,10,0.0,6.0,3/2/20
1513,Israel,12,0.0,1.0,3/2/20
1512,Lebanon,13,0.0,0.0,3/2/20
1511,Sweden,15,0.0,0.0,3/2/20
1510,Vietnam,16,0.0,16.0,3/2/20
1509,Netherlands,18,0.0,0.0,3/2/20
1508,Austria,18,0.0,0.0,3/2/20
1507,U.A.E.,21,0.0,5.0,3/2/20
1506,Switzerland,24,0.0,1.0,3/2/20
1505,Norway,25,0.0,0.0,3/2/20
1504,Iraq,26,0.0,0.0,3/2/20
1503,Canada,27,0.0,7.0,3/2/20
1502,Malaysia,29,0.0,22.0,3/2/20
1501,Australia,33,1.0,15.0,3/2/20
1500,U.K.,40,0.0,8.0,3/2/20
1499,Taiwan,41,1.0,12.0,3/2/20
1498,Thailand,43,1.0,30.0,3/2/20
1497,Bahrain,49,0.0,0.0,3/2/20
1496,Kuwait,56,0.0,0.0,3/2/20
1495,USA,99,6.0,9.0,3/2/20
1494,Hong Kong,100,2.0,36.0,3/2/20
1493,Singapore,108,0.0,78.0,3/2/20
1492,Spain,120,0.0,2.0,3/2/20
1491,Germany,165,0.0,16.0,3/2/20
1490,France,191,3.0,12.0,3/2/20
1489,Japan,274,6.0,42.0,3/2/20
1488,Diamond Princess,705,7.0,100.0,3/2/20
1487,Iran,1501,66.0,291.0,3/2/20
1486,Italy,2036,52.0,149.0,3/2/20
1485,S. Korea,4335,28.0,30.0,3/2/20
1484,China,80026,2912.0,44822.0,3/2/20
1483,Liechtenstein,1,0.0,0.0,3/3/20
1482,Argentina,1,0.0,0.0,3/3/20
1481,Ukraine,1,0.0,0.0,3/3/20
1480,Tunisia,1,0.0,0.0,3/3/20
1479,Sri Lanka,1,0.0,1.0,3/3/20
1478,Senegal,1,0.0,0.0,3/3/20
1477,Saudi Arabia,1,0.0,0.0,3/3/20
1476,Nigeria,1,0.0,0.0,3/3/20
1475,New Zealand,1,0.0,0.0,3/3/20
